---------------------------
Episode 0
Step: 2 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 3 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 4 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 5 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 6 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 7 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 8 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 9 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 10 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 11 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 12 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 13 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 14 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 15 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 16 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 17 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 18 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 19 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 20 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 21 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 22 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5        0.28947368 0.5        0.5        0.5       ]
Step: 23 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.28947368 0.28947368 0.5        0.5        0.5       ]
---------------------------
Episode 1
Step: 1 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.28947368 0.5        0.5        0.5       ]
Step: 2 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.28947368 0.28947368 0.5        0.5        0.5       ]
Step: 3 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.28947368 0.5        0.5        0.5       ]
Step: 4 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.37811634 0.5        0.5        0.5       ]
Step: 5 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 0.37811634 0.5        0.5        0.5       ]
Step: 6 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.37811634 0.5        0.71052632 0.5       ]
Step: 7 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.37811634 0.5        0.71052632 0.71052632]
---------------------------
Episode 2
Step: 1 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.37811634 0.5        0.71052632 0.71052632]
Step: 2 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.51807844 0.5        0.71052632 0.71052632]
Step: 3 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 0.51807844 0.58864266 0.71052632 0.71052632]
Step: 4 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.51807844 0.58864266 0.83240997 0.71052632]
Step: 5 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.51807844 0.58864266 0.83240997 0.83240997]
---------------------------
Episode 3
Step: 1 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.51807844 0.58864266 0.83240997 0.83240997]
Step: 2 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.51807844 0.58864266 0.83240997 0.83240997]
Step: 3 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.51807844 0.58864266 0.83240997 0.83240997]
Step: 4 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.28947368 0.51807844 0.58864266 0.70005985 0.83240997]
Step: 5 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.51807844 0.58864266 0.70005985 0.83240997]
Step: 6 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.59470219 0.58864266 0.70005985 0.83240997]
Step: 7 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.59470219 0.58864266 0.70005985 0.83240997]
Step: 8 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.28947368 0.59470219 0.58864266 0.65569873 0.83240997]
Step: 9 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.59470219 0.58864266 0.65569873 0.83240997]
Step: 10 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.62038494 0.58864266 0.65569873 0.83240997]
Step: 11 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 0.62038494 0.69128153 0.65569873 0.83240997]
Step: 12 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.62038494 0.69128153 0.65569873 0.83240997]
Step: 13 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.62038494 0.69128153 0.65569873 0.77298747]
Step: 14 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.62038494 0.69128153 0.65569873 0.77298747]
Step: 15 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.62038494 0.69128153 0.65569873 0.77298747]
Step: 16 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.62038494 0.69128153 0.65569873 0.77298747]
Step: 17 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 0.62038494 0.72568403 0.65569873 0.77298747]
Step: 18 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.62038494 0.72568403 0.80066769 0.77298747]
Step: 19 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.62038494 0.72568403 0.80066769 0.86857169]
---------------------------
Episode 4
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.28947368 0.62038494 0.54201652 0.80066769 0.86857169]
Step: 2 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.28947368 0.35917023 0.54201652 0.80066769 0.86857169]
Step: 3 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.16759003 0.35917023 0.54201652 0.80066769 0.86857169]
---------------------------
Episode 5
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.16759003 0.35917023 0.38436326 0.80066769 0.86857169]
Step: 2 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.16759003 0.35917023 0.38436326 0.80066769 0.86857169]
Step: 3 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.25886297 0.35917023 0.38436326 0.80066769 0.86857169]
Step: 4 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.25886297 0.5450639  0.38436326 0.80066769 0.86857169]
Step: 5 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 6 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 7 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 8 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 9 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 10 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 11 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 12 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 13 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 14 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.86857169]
Step: 15 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.80066769 0.7505375 ]
Step: 16 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.69304504 0.7505375 ]
Step: 17 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.69304504 0.7505375 ]
Step: 18 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.25886297 0.5450639  0.58824049 0.69304504 0.7505375 ]
Step: 19 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.25886297 0.5450639  0.44955522 0.69304504 0.7505375 ]
Step: 20 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.25886297 0.5450639  0.44955522 0.69304504 0.7505375 ]
Step: 21 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.33915444 0.5450639  0.44955522 0.69304504 0.7505375 ]
Step: 22 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.33915444 0.60737175 0.44955522 0.69304504 0.7505375 ]
Step: 23 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.33915444 0.60737175 0.5762846  0.69304504 0.7505375 ]
Step: 24 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.33915444 0.60737175 0.5762846  0.82228923 0.7505375 ]
Step: 25 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.33915444 0.60737175 0.5762846  0.82228923 0.85557434]
---------------------------
Episode 6
Step: 1 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.33915444 0.60737175 0.5762846  0.82228923 0.85557434]
Step: 2 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.33915444 0.69786332 0.5762846  0.82228923 0.85557434]
Step: 3 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.33915444 0.69786332 0.69388028 0.82228923 0.85557434]
Step: 4 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.33915444 0.69786332 0.69388028 0.89711482 0.85557434]
Step: 5 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.33915444 0.69786332 0.69388028 0.89711482 0.91638515]
---------------------------
Episode 7
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.33915444 0.69786332 0.54452203 0.89711482 0.91638515]
Step: 2 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.33915444 0.69786332 0.54452203 0.89711482 0.91638515]
Step: 3 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.33915444 0.69786332 0.54452203 0.89711482 0.91638515]
Step: 4 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.33915444 0.40402613 0.54452203 0.89711482 0.91638515]
Step: 5 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.19635257 0.40402613 0.54452203 0.89711482 0.91638515]
---------------------------
Episode 8
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.19635257 0.40402613 0.39792437 0.89711482 0.91638515]
Step: 2 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.19635257 0.23390987 0.39792437 0.89711482 0.91638515]
Step: 3 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.1136778  0.23390987 0.39792437 0.89711482 0.91638515]
---------------------------
Episode 9
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.1136778  0.23390987 0.2782416  0.89711482 0.91638515]
Step: 2 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.1136778  0.23390987 0.2782416  0.89711482 0.91638515]
Step: 3 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.1136778  0.23390987 0.2782416  0.89711482 0.91638515]
Step: 4 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.1136778  0.1354215  0.2782416  0.89711482 0.91638515]
Step: 5 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.06581347 0.1354215  0.2782416  0.89711482 0.91638515]
---------------------------
Episode 0
Step: 1 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 2 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 3 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 4 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 5 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 6 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 7 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 8 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 9 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 10 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 11 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 12 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 13 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 14 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 15 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 16 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 17 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 18 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 19 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 20 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 21 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5 0.5 0.5 0.5 0.5]
Step: 22 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.5        0.28947368 0.5        0.5        0.5       ]
Step: 23 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.28947368 0.07894737 0.5        0.5        0.5       ]
---------------------------
Episode 1
Step: 1 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.07894737 0.5        0.5        0.5       ]
Step: 2 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.28947368 0.07894737 0.5        0.5        0.5       ]
Step: 3 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.07894737 0.5        0.5        0.5       ]
Step: 4 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.25623269 0.5        0.5        0.5       ]
Step: 5 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 0.43351801 0.5        0.5        0.5       ]
Step: 6 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.61080332 0.5        0.71052632 0.5       ]
Step: 7 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.78808864 0.5        0.92105263 0.71052632]
---------------------------
Episode 2
Step: 1 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 0.78808864 0.5        0.92105263 0.71052632]
Step: 2 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 0.84407348 0.5        0.92105263 0.71052632]
Step: 3 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 0.90005832 0.58864266 0.92105263 0.71052632]
Step: 4 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 0.95604315 0.67728532 0.95429363 0.71052632]
Step: 5 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 1.01202799 0.76592798 0.98753463 0.83240997]
---------------------------
Episode 3
Step: 1 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.01202799 0.76592798 0.98753463 0.83240997]
Step: 2 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 1.01202799 0.76592798 0.98753463 0.83240997]
Step: 3 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.01202799 0.76592798 0.98753463 0.83240997]
Step: 4 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.28947368 1.01202799 0.76592798 0.99784762 0.83240997]
Step: 5 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.01202799 0.76592798 1.00816062 0.83240997]
Step: 6 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 1.01039962 0.76592798 1.01847362 0.83240997]
Step: 7 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.00877126 0.76592798 1.02878661 0.83240997]
Step: 8 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.28947368 1.00714289 0.76592798 1.03067209 0.83240997]
Step: 9 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.00551452 0.76592798 1.03255757 0.83240997]
Step: 10 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 1.0152727  0.76592798 1.03444305 0.83240997]
Step: 11 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 1.02503088 0.7939204  1.03632853 0.83240997]
Step: 12 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 1.03478906 0.82191282 1.038214   0.83240997]
Step: 13 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.04454724 0.84990523 1.04009948 0.82799012]
Step: 14 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 1.05430541 0.87789765 1.04198496 0.82357026]
Step: 15 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.28947368 1.06406359 0.90589007 1.04387044 0.81915041]
Step: 16 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.28947368 1.07382177 0.93388249 1.04575592 0.81473055]
Step: 17 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.28947368 1.08357995 0.91170567 1.0476414  0.81031069]
Step: 18 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 1.09333813 0.88952885 1.02946734 0.80589084]
Step: 19 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [0.28947368 1.10309631 0.86735203 1.01129328 0.88320116]
---------------------------
Episode 4
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.28947368 1.10309631 0.62403483 1.01129328 0.88320116]
Step: 2 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.28947368 0.6386347  0.38071763 1.01129328 0.88320116]
Step: 3 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.16759003 0.1741731  0.13740043 1.01129328 0.88320116]
---------------------------
Episode 5
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.16759003 0.1741731  0.15011184 1.01129328 0.88320116]
Step: 2 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.16759003 0.1741731  0.16282325 1.01129328 0.88320116]
Step: 3 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.16558296 0.1741731  0.17553466 1.01129328 0.88320116]
Step: 4 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.1635759  0.52664476 0.18824607 1.01129328 0.88320116]
Step: 5 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.16156883 0.87911641 0.49357014 1.01129328 0.88320116]
Step: 6 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.15956177 1.23158807 0.79889422 1.01129328 0.88320116]
Step: 7 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.15755471 1.58405972 1.1042183  1.01129328 0.88320116]
Step: 8 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.15554764 1.93653138 1.40954238 1.01129328 0.88320116]
Step: 9 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.15354058 2.28900303 1.71486645 1.01129328 0.88320116]
Step: 10 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.15153351 2.64147469 2.02019053 1.01129328 0.88320116]
Step: 11 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.14952645 2.99394635 2.32551461 1.01129328 0.88320116]
Step: 12 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.14751938 3.346418   2.63083869 1.01129328 0.88320116]
Step: 13 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [0.14551232 3.69888966 2.93616276 1.01129328 0.88320116]
Step: 14 | State: 4 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [0.14350526 4.05136131 3.24148684 1.01129328 0.88320116]
Step: 15 | State: 3 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.14149819 4.40383297 3.54681092 1.01129328 1.87616355]
Step: 16 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.13949113 4.75630462 3.852135   2.43973105 2.86912594]
Step: 17 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [0.13748406 5.10877628 4.15745907 3.86816881 3.86208834]
Step: 18 | State: 2 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.135477   5.46124793 4.46278315 5.29660657 4.85505073]
Step: 19 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.13346993 5.81371959 2.94608359 6.72504433 5.84801312]
Step: 20 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.13146287 6.16619125 1.42938402 8.15348209 6.84097552]
Step: 21 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [ 0.67594892  6.5186629  -0.08731555  9.58191986  7.83393791]
Step: 22 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [ 1.22043497  8.16092696 -1.60401511 11.01035762  8.82690031]
Step: 23 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [ 1.76492102  9.80319102  1.27124971 12.43879538  9.8198627 ]
Step: 24 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [ 2.30940708 11.44545507  4.14651453  9.05089825 10.81282509]
Step: 25 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [ 2.85389313 13.08771913  7.02177935  5.66300111  7.67407166]
---------------------------
Episode 6
Step: 1 | State: 1 | Action: 0 | Next State: 2 | Reward: 0 | State Values: [ 2.85389313 13.08771913  7.02177935  5.66300111  7.67407166]
Step: 2 | State: 2 | Action: 0 | Next State: 3 | Reward: 0 | State Values: [2.85389313 9.96152207 7.02177935 5.66300111 7.67407166]
Step: 3 | State: 3 | Action: 0 | Next State: 4 | Reward: 0 | State Values: [2.85389313 6.83532501 7.29642874 5.66300111 7.67407166]
Step: 4 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [2.85389313 3.70912795 7.57107814 3.69963222 7.67407166]
Step: 5 | State: 4 | Action: 0 | Next State: 4 | Reward: 1 | State Values: [2.85389313 0.58293089 7.84572753 1.73626333 4.86393622]
---------------------------
Episode 7
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [2.85389313 0.58293089 5.74390252 1.73626333 4.86393622]
Step: 2 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [2.85389313 0.58293089 3.64207751 1.73626333 4.86393622]
Step: 3 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [2.85389313 0.58293089 1.5402525  1.73626333 4.86393622]
Step: 4 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [ 2.85389313  0.3374863  -0.56157252  1.73626333  4.86393622]
Step: 5 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [ 1.65225392  0.09204172 -2.66339753  1.73626333  4.86393622]
---------------------------
Episode 8
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [ 1.65225392  0.09204172 -0.84628113  1.73626333  4.86393622]
Step: 2 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [1.65225392 0.05328731 0.97083527 1.73626333 4.86393622]
Step: 3 | State: 0 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.95656806 0.0145329  2.78795166 1.73626333 4.86393622]
---------------------------
Episode 9
Step: 1 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.95656806 0.0145329  2.01684278 1.73626333 4.86393622]
Step: 2 | State: 0 | Action: 0 | Next State: 1 | Reward: 0 | State Values: [0.95656806 0.0145329  1.24573389 1.73626333 4.86393622]
Step: 3 | State: 1 | Action: 0 | Next State: 0 | Reward: 0 | State Values: [0.95656806 0.0145329  0.474625   1.73626333 4.86393622]
